# Columns: alpha_s, muB/T, M/T, k/T, rho_T/T2, rho_L/T2
5.000000e-02    0.000000e+00    2.500000e+00    5.000000e+01    5.554111e-01    4.218084e-01
5.000000e-02    0.000000e+00    2.500000e+00    5.500000e+01    5.687318e-01    4.087765e-01
5.000000e-02    0.000000e+00    2.500000e+00    6.000000e+01    5.818085e-01    3.966788e-01
5.000000e-02    0.000000e+00    2.500000e+00    6.500000e+01    5.946290e-01    3.855120e-01
5.000000e-02    0.000000e+00    3.000000e+00    5.000000e-02    4.733528e-01    4.710260e-01
5.000000e-02    0.000000e+00    3.000000e+00    1.000000e-01    4.734125e-01    4.711788e-01
5.000000e-02    0.000000e+00    3.000000e+00    1.500000e-01    4.735380e-01    4.713806e-01
5.000000e-02    0.000000e+00    3.000000e+00    2.000000e-01    4.737274e-01    4.716344e-01
5.000000e-02    0.000000e+00    3.000000e+00    2.500000e-01    4.739799e-01    4.719404e-01
5.000000e-02    0.000000e+00    3.000000e+00    5.000000e-01    4.759358e-01    4.746903e-01
5.000000e-02    0.000000e+00    3.000000e+00    7.500000e-01    4.791019e-01    4.790907e-01
5.000000e-02    0.000000e+00    3.000000e+00    1.000000e+00    4.833040e-01    4.849849e-01
5.000000e-02    0.000000e+00    3.000000e+00    1.250000e+00    4.883388e-01    4.921311e-01
5.000000e-02    0.000000e+00    3.000000e+00    1.500000e+00    4.940161e-01    5.003046e-01
5.000000e-02    0.000000e+00    3.000000e+00    1.750000e+00    5.001252e-01    5.092340e-01
5.000000e-02    0.000000e+00    3.000000e+00    2.000000e+00    5.064818e-01    5.186786e-01
